Age,kmDriven,AskPrice,Brand_Audi,Brand_BMW,Brand_Chevrolet,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_Kia,Brand_MG,Brand_Mahindra,Brand_Maruti Suzuki,Brand_Mercedes-Benz,Brand_Renault,Brand_Skoda,Brand_Tata,Brand_Toyota,Brand_Volkswagen,Transmission_Automatic,Transmission_Manual,Owner_first,Owner_second,FuelType_Diesel,FuelType_Hybrid/CNG,FuelType_Petrol
-0.16205898177355682,0.4276909455544607,0.26039733410670385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
-0.16205898177355682,0.1727911501286719,-0.17284867315427463,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
1.5352977534303962,-0.01413536651690652,-0.5426017310752821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.08042055182700789,0.34272434707919774,-0.19152307001897198,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
0.08042055182700789,0.988470495491196,-0.35585776242830863,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-1.6169361833769451,-0.9657612694398513,17.739632799463422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
2.0202568206315257,-1.0507278679151142,-0.5388668517023426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1.2928182198298315,0.24076442890888225,-0.2811601749695192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.16205898177355682,-0.8756966750560726,-0.31850896869891393,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0.807859152628702,0.22377110921382967,0.14835095291851977,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0.3229000854275726,-0.2860284816377479,-0.4865785404811901,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.6470180489746862,-0.4984449778259052,-0.4417599880059164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.16205898177355682,-0.9827545891349039,-0.2251369843754272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0.3229000854275726,0.10481787134846157,-0.2736904162236403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.4045385153741215,-0.1500819240773272,0.9326748742599339,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
2.9901749550337846,0.13880451073856676,-0.6658527503822846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.3744566497763804,-0.7966777384740781,-0.09815108569548522,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
-0.4045385153741215,-0.01413536651690652,-0.04212789510139318,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.5653796190281373,1.8381364802438254,2.837464101434938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
-1.6169361833769451,-0.8807946709645884,0.5218388902124668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.8894975825752509,-0.897787990659641,-0.3483880036824297,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.4045385153741215,-0.6768748346239574,-0.20646258751072985,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.6470180489746862,0.37671098646930296,-0.4118809530224007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
0.08042055182700789,0.4786709046396185,-0.4492297467517954,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.16205898177355682,0.022519224065321905,-0.374532159293006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.7777772870309607,-0.04812200590701169,-0.5089878167188269,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.4045385153741215,0.8185372985406701,-0.16836681790674726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
2.505215887832655,-0.6607311809136573,-0.6322388360258294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.0503386862292667,-0.23504852255259012,-0.5276622135835243,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
0.807859152628702,0.34617399097729346,1.344259328133738,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
-1.3744566497763804,-0.06511532560206428,0.17822998790203554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.6470180489746862,0.5792543639146347,-0.04586277447433265,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.16205898177355682,0.12181119104351416,0.5778620808065588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
0.3229000854275726,0.29174438799404,-0.04586277447433265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.3229000854275726,-0.11609528468722204,-0.3670624005471271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
0.08042055182700789,-0.8672000152085463,0.5591876839418615,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
0.08042055182700789,0.3597176667742504,-0.39320655615770334,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-1.3744566497763804,-1.0337345482200617,0.6099820434138382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.4045385153741215,0.19943667541051438,-0.0757418094578484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1.0503386862292667,0.03344592862924072,0.028834812984456747,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0.3229000854275726,0.1727911501286719,-0.46790414361649274,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1.0503386862292667,0.903503897015933,-0.5052529373458874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.16205898177355682,0.29174438799404,-0.001791197873646907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0
-1.6169361833769451,-1.016741228525009,1.0820707961533873,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.16205898177355682,0.8695172576258279,-0.20646258751072985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-1.3744566497763804,-0.8468080315744833,-0.2624857781048219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0.5653796190281373,0.6486041015901443,-0.24381138124012455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.08042055182700789,-0.20955854301001126,3.0242080700819116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
0.5653796190281373,-0.40498171950311596,-0.5762156454317373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.16205898177355682,-0.5069416376734315,-0.37826703866594547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.6470180489746862,-0.20106188316248497,-0.4716390229894322,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
-0.16205898177355682,-0.6111786606828841,-0.33752996236942007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
0.3229000854275726,0.18978446982372452,-0.46790414361649274,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1.2928182198298315,1.8381364802438254,-0.5620231038145673,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.16205898177355682,0.6486041015901443,0.45685198912332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
-0.16205898177355682,1.3283368893922478,1.3435123522591501,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
0.3229000854275726,3.3165552937134004,-0.47910878173531113,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-1.3744566497763804,-0.9317746300497461,-0.09068132694960629,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
1.0503386862292667,-0.3574004243569687,0.12967655605382242,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
0.807859152628702,0.05383791226330382,-0.4716390229894322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1.0503386862292667,-0.04812200590701169,-0.438025108632977,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
0.5653796190281373,1.1753970121367745,-0.2258839602500151,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.6470180489746862,-0.11609528468722204,-0.4118816999982753,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.8894975825752509,0.05383791226330382,-0.2998345718342166,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.08042055182700789,0.1727911501286719,0.0348106199811599,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1.5352977534303962,0.39370430616435553,-0.5411077793261063,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
0.08042055182700789,0.10481787134846157,-0.2960996924612771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
1.5352977534303962,0.13880451073856676,-0.5396138275769305,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1.2928182198298315,-1.22066106486564,-0.5612761279399795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.5653796190281373,-0.4380847062690784,-0.438025108632977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.6470180489746862,-0.1500819240773272,0.8953268275064137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
-0.4045385153741215,0.03684459256825123,-0.12429524130606151,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
-1.3744566497763804,-0.6938681543190099,0.8206292400476244,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
0.3229000854275726,-0.04812200590701169,-0.31850896869891393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.16205898177355682,-0.5165428633011362,-0.20571561163614197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.807859152628702,0.18978446982372452,-0.18031843190015356,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
0.5653796190281373,-0.015375878854645359,-0.46790414361649274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
0.807859152628702,0.22377110921382967,0.09232776232442773,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.6470180489746862,-0.3540017604179582,-0.2998345718342166,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1
0.807859152628702,-0.4916476499478842,-0.4230855911412191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
2.2627363542320906,0.8355306182357227,-0.6172993185340715,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.4045385153741215,0.03684459256825123,1.2688147648003607,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-0.4045385153741215,-0.08210864529711687,-0.2624857781048219,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.16205898177355682,1.7531698817685624,0.22304854037730917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
0.08042055182700789,-0.5195506808871605,-0.438025108632977,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.8894975825752509,-0.9147813103546936,-0.0010442219990590132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.8894975825752509,-0.11609528468722204,-0.4828436611082506,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
-0.8894975825752509,0.0028579531781460655,0.9140012243711111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
-1.3744566497763804,-1.0541265318541246,-0.12056036193312204,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0.08042055182700789,-0.20106188316248497,-0.2512811399860035,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.2928182198298315,0.6486041015901443,-0.4716390229894322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-1.1319771161758156,-0.6258948755387996,-0.1504393969166378,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
0.08042055182700789,0.13880451073856676,-0.22439000850083932,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
-1.3744566497763804,-0.6768748346239574,-0.2251369843754272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.16205898177355682,-0.897787990659641,5.470554059357265,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.5653796190281373,-0.32001512102785307,-0.438025108632977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.8894975825752509,0.25775774860393486,-0.163137986784632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1
2.0202568206315257,-1.220644071545945,-0.6098295597881925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
-0.4045385153741215,-0.6397614244099625,-0.16911379378133515,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.16205898177355682,0.18978446982372452,-0.14296963817075886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.6470180489746862,-0.7108614740140625,1.156767636636302,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0.3229000854275726,1.251866950764511,0.21557878163143024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
-0.8894975825752509,-0.7958280724893254,2.1167152967796996,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.8894975825752509,-0.16194326122447392,-0.16612589028298358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1.5352977534303962,-0.11609528468722204,-0.494048299227069,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
0.3229000854275726,0.15579783043361933,-0.2251369843754272,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1.2928182198298315,-0.8468080315744833,-0.4865792874570647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
1.7777772870309607,-0.06511532560206428,-0.5455896345736337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1.7777772870309607,0.22377110921382967,-0.4484827708772075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
1.0503386862292667,0.03684459256825123,-0.047356726223508436,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
2.0202568206315257,0.34272434707919774,-0.5089878167188269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0.08042055182700789,1.150688725300168,-0.4492297467517954,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
0.08042055182700789,0.5041608841821973,-0.5276622135835243,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1.2928182198298315,-0.008986390649305587,-0.46790414361649274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.4045385153741215,-0.11609528468722204,-0.20646258751072985,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.4045385153741215,-0.23504852255259012,-0.1504393969166378,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.8894975825752509,-0.3709950801130108,0.4546110614995563,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1.2928182198298315,-0.18406856346743236,-0.5679989108112705,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
1.7777772870309607,0.087824551653409,-0.494048299227069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.8894975825752509,-1.0065452367079775,-0.2811601749695192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
1.2928182198298315,0.09632121150093528,-0.5351319723294032,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.8894975825752509,-0.7788347527942728,-0.24381138124012455,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1
-0.4045385153741215,-0.4899483179783789,-0.30730433058009554,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
0.5653796190281373,-0.17604771657136756,-0.5246743100851726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0.5653796190281373,0.0011586212086408068,-0.374532159293006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
-0.6470180489746862,0.27475106829898743,0.5965364776712562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
-0.6470180489746862,-0.06511532560206428,0.011654367868935185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
1.2928182198298315,0.9544838561010909,-0.4342909762359121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0
-0.6470180489746862,-0.6258948755387996,0.18495277077332659,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.08042055182700789,-0.4899483179783789,-0.4492297467517954,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
0.08042055182700789,-0.5749149164536418,-0.5351319723294032,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
-0.4045385153741215,0.0028579531781460655,-0.2811601749695192,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0
-1.1319771161758156,0.2067777895187771,-0.05706741259315106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0.3229000854275726,-0.11609528468722204,-0.43055534988709804,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
-0.6470180489746862,-0.45596167858827374,0.25292757536082494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.3744566497763804,-0.9351732939887566,1.8290466707412814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
0.807859152628702,-0.5239349573684841,-0.4230855911412191,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.4045385153741215,-0.43896835889322117,-0.45296462612473487,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
-1.3744566497763804,-0.9147813103546936,-0.26622065747776136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
0.3229000854275726,0.31876376630917364,-0.33793034143819917,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1.0503386862292667,-0.11609528468722204,-0.5780083875307483,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
-1.6169361833769451,-0.11609528468722204,-0.5986249216693742,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
1.0503386862292667,0.8153425544380003,-0.128030120679001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
-0.16205898177355682,-0.6959583326415014,-0.5127226960917664,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1.0503386862292667,-0.04812200590701169,-0.47537390236237165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
1.0503386862292667,0.25775774860393486,-0.508240840844239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
1.2928182198298315,-0.20106188316248497,-0.6098295597881925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.6470180489746862,-0.4851052218652889,-0.2736904162236403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
0.08042055182700789,1.1414103727466693,1.0813238202787994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
-1.1319771161758156,-0.812821392184378,-0.128030120679001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
-0.4045385153741215,0.0028579531781460655,-0.4118809530224007,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0.3229000854275726,-0.7788347527942728,-0.5239273342105848,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
-0.16205898177355682,0.17296108332562243,-0.4342902292600375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0.3229000854275726,-0.20106188316248497,-0.37229123166924233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
-0.16205898177355682,0.05383791226330382,-0.1392347587978194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0.3229000854275726,-0.33700844072290564,-0.374532159293006,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
1.5352977534303962,-1.064883303221093,-0.6695876297552241,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1
0.5653796190281373,0.05383791226330382,0.16254349453568975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
0.807859152628702,-0.04812200590701169,-0.41561583239534017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
0.3229000854275726,-0.06511532560206428,0.5584407080672735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
-1.1319771161758156,-1.1356944663903772,0.2342531784961276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.16205898177355682,0.22377110921382967,-0.2251377313513018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
-1.1319771161758156,0.13880451073856676,-0.2960996924612771,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1
1.2928182198298315,1.192390331831827,-0.5762156454317373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
-0.6470180489746862,-0.40498171950311596,-0.26995553685070084,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.1319771161758156,0.27814973223799794,-0.09815108569548522,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0
0.08042055182700789,0.39370430616435553,-0.1504393969166378,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-0.6470180489746862,0.08496967394464015,-0.004779101371998483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
-0.16205898177355682,1.3283368893922478,-0.5388668517023426,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0.08042055182700789,-0.11609528468722204,-0.42682047051415856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
-0.16205898177355682,-0.2860284816377479,-0.4492297467517954,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0
1.0503386862292667,-0.08210864529711687,-0.48807249223036586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.16205898177355682,-0.3540017604179582,-0.04586277447433265,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
0.5653796190281373,1.4642834469526684,-0.35212288305536915,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
-0.16205898177355682,0.5636375031148814,-0.22887186374836666,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
0.3229000854275726,-0.32001512102785307,-0.2998345718342166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0
-0.4045385153741215,0.4701742447920922,0.745184676714247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1.2928182198298315,0.03684459256825123,-0.43055534988709804,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.8594157169775096,-0.9827545891349039,0.09232776232442773,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.08042055182700789,0.29174438799404,-0.43055534988709804,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
-1.3744566497763804,-0.8638013512695358,-0.41561583239534017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
0.3229000854275726,0.7335707000654073,0.22387843057397633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
-1.6169361833769451,-0.8298147118794306,0.6674991857571061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
2.505215887832655,0.3087377076890926,-0.599371897543962,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
